Format,2.0A,
Memory Length,5000,Memory Length,5000,
Trigger Level,0.00V,Trigger Level,0.00V,
Source,CH1,Source,CH2,
Label,ACK,Label, ,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Units,V,Vertical Units,V,
Vertical Scale,5.000E-01,Vertical Scale,1.000E-01,
Vertical Position,-1.060E+00,Vertical Position,-1.400E-01,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-01,Horizontal Scale,5.000E-01,
Horizontal Position,0.000E+00,Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,Horizontal Mode,Roll Mode,
Sampling Period,1.000E-03,Sampling Period,1.000E-03,
Firmware,V1.21,Firmware,V1.21,
Time,12-Apr-23 21:01:27,Time,12-Apr-23 21:01:27,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-2.216000e+00,-0.320000,-2.216000e+00,0.136000,
-2.215000e+00,-0.300000,-2.215000e+00,0.144000,
-2.214000e+00,-0.320000,-2.214000e+00,0.136000,
-2.213000e+00,-0.320000,-2.213000e+00,0.144000,
-2.212000e+00,-0.320000,-2.212000e+00,0.148000,
-2.211000e+00,-0.280000,-2.211000e+00,0.140000,
-2.210000e+00,-0.300000,-2.210000e+00,0.140000,
-2.209000e+00,-0.240000,-2.209000e+00,0.152000,
-2.208000e+00,-0.280000,-2.208000e+00,0.144000,
-2.207000e+00,-0.260000,-2.207000e+00,0.156000,
-2.206000e+00,-0.180000,-2.206000e+00,0.148000,
-2.205000e+00,-0.200000,-2.205000e+00,0.152000,
-2.204000e+00,-0.140000,-2.204000e+00,0.168000,
-2.203000e+00,-0.140000,-2.203000e+00,0.164000,
-2.202000e+00,-0.120000,-2.202000e+00,0.168000,
-2.201000e+00,0.000000,-2.201000e+00,0.184000,
-2.200000e+00,-0.020000,-2.200000e+00,0.180000,
-2.199000e+00,0.080000,-2.199000e+00,0.204000,
-2.198000e+00,0.080000,-2.198000e+00,0.200000,
-2.197000e+00,0.120000,-2.197000e+00,0.208000,
-2.196000e+00,0.260000,-2.196000e+00,0.232000,
-2.195000e+00,0.240000,-2.195000e+00,0.228000,
-2.194000e+00,0.360000,-2.194000e+00,0.256000,
-2.193000e+00,0.340000,-2.193000e+00,0.252000,
-2.192000e+00,0.400000,-2.192000e+00,0.260000,
-2.191000e+00,0.500000,-2.191000e+00,0.284000,
-2.190000e+00,0.500000,-2.190000e+00,0.280000,
-2.189000e+00,0.600000,-2.189000e+00,0.300000,
-2.188000e+00,0.600000,-2.188000e+00,0.292000,
-2.187000e+00,0.680000,-2.187000e+00,0.312000,
-2.186000e+00,0.680000,-2.186000e+00,0.312000,
-2.185000e+00,0.700000,-2.185000e+00,0.316000,
-2.184000e+00,0.780000,-2.184000e+00,0.336000,
-2.183000e+00,0.760000,-2.183000e+00,0.328000,
-2.182000e+00,0.820000,-2.182000e+00,0.344000,
-2.181000e+00,0.840000,-2.181000e+00,0.344000,
-2.180000e+00,0.820000,-2.180000e+00,0.348000,
-2.179000e+00,0.860000,-2.179000e+00,0.364000,
-2.178000e+00,0.880000,-2.178000e+00,0.356000,
-2.177000e+00,0.840000,-2.177000e+00,0.364000,
-2.176000e+00,0.900000,-2.176000e+00,0.376000,
-2.175000e+00,0.900000,-2.175000e+00,0.380000,
-2.174000e+00,0.860000,-2.174000e+00,0.372000,
-2.173000e+00,0.900000,-2.173000e+00,0.376000,
-2.172000e+00,0.880000,-2.172000e+00,0.388000,
-2.171000e+00,0.900000,-2.171000e+00,0.388000,
-2.170000e+00,0.900000,-2.170000e+00,0.388000,
-2.169000e+00,0.860000,-2.169000e+00,0.380000,
-2.168000e+00,0.900000,-2.168000e+00,0.388000,
-2.167000e+00,0.860000,-2.167000e+00,0.384000,
-2.166000e+00,0.880000,-2.166000e+00,0.388000,
-2.165000e+00,0.880000,-2.165000e+00,0.388000,
-2.164000e+00,0.840000,-2.164000e+00,0.380000,
-2.163000e+00,0.860000,-2.163000e+00,0.384000,
-2.162000e+00,0.840000,-2.162000e+00,0.384000,
-2.161000e+00,0.800000,-2.161000e+00,0.372000,
